Albania,Region,HappinessScore,HDI,GDP_PerCapita,Beer_PerCapita,Spirit_PerCapita,Wine_PerCapita
Angola,Western Europe,7.526,928,53.579,224,81,278
Argentina,Western Europe,7.509,943,79.866,185,100,280
Armenia,Western Europe,7.501,933,60.53,233,61,78
Australia,Western Europe,7.498,951,70.89,169,71,129
Austria,Western Europe,7.413,918,43.433,263,133,97
Azerbaijan,North America,7.404,922,42.349,240,122,100
Bahrain,Western Europe,7.339,928,45.638,251,88,190
Belarus,Australia and New Zealand,7.334,915,40.332,203,79,175
Belgium,Australia and New Zealand,7.313,938,49.897,261,72,212
Belize,Western Europe,7.291,932,51.845,152,60,186
Benin,Middle East and Northern Africa,7.267,902,37.181,63,69,9
Bolivia,Western Europe,7.119,906,44.731,279,75,191
Bosnia and Herzegovina,North America,7.104,922,57.589,249,158,84
Botswana,Latin America and Caribbean,7.087,791,11.733,149,87,11
Brazil,Western Europe,6.994,934,42.233,346,117,175
Bulgaria,Latin America and Caribbean,6.952,758,8.639,245,145,16
Burkina Faso,Western Europe,6.929,915,41.261,295,84,212
Cambodia,Western Europe,6.907,934,64.1,313,118,165
Cameroon,Western Europe,6.871,904,100.739,236,133,271
Canada,Latin America and Caribbean,6.778,772,8.444,238,68,5
Chad,Southeastern Asia,6.739,930,55.243,60,12,11
Chile,Western Europe,6.725,920,40.412,219,126,195
China,Latin America and Caribbean,6.705,842,13.961,130,124,172
Colombia,Latin America and Caribbean,6.701,785,14.333,285,104,18
Comoros,Latin America and Caribbean,6.65,822,12.654,193,25,221
Costa Rica,Central and Eastern Europe,6.596,885,18.484,361,170,134
Cote d'Ivoire,Middle East and Northern Africa,6.573,862,38.518,16,135,5
Country,Latin America and Caribbean,6.545,802,15.298,115,35,220
Croatia,Western Europe,6.488,875,24.771,149,100,120
Cyprus,Latin America and Caribbean,6.481,747,5.757,159,76,3
Czech Republic,Western Europe,6.478,899,36.87,127,151,370
Dem. Rep. Congo,Southeastern Asia,6.474,748,5.979,99,258,1
Denmark,Middle East and Northern Africa,6.375,855,59.324,1,42,7
Dominican Republic,Western Europe,6.361,889,26.617,284,157,112
Ecuador,Latin America and Caribbean,6.324,649,4.141,53,69,2
Egypt,Latin America and Caribbean,6.269,719,5.871,128,178,7
El Salvador,Middle East and Northern Africa,6.218,846,22.561,42,63,7
Estonia,Latin America and Caribbean,6.168,785,16.352,197,156,7
Finland,Latin America and Caribbean,6.084,766,15.692,333,100,3
France,Central and Eastern Europe,6.078,853,16.53,196,293,116
Gabon,Latin America and Caribbean,6.068,679,3.769,52,69,2
Georgia,Latin America and Caribbean,5.992,657,2.144,78,118,1
Germany,Central and Eastern Europe,5.987,703,2.106,25,101,8
Ghana,Western Europe,5.977,878,30.669,85,42,237
Greece,Latin America and Caribbean,5.976,749,6.019,162,74,3
Guatemala,Latin America and Caribbean,5.956,709,4.96,263,114,8
Haiti,Eastern Asia,5.921,907,38.972,77,202,16
Honduras,Central and Eastern Europe,5.919,797,7.715,124,246,12
Hungary,Central and Eastern Europe,5.897,697,1.913,109,226,18
Iceland,Central and Eastern Europe,5.856,815,8.748,247,326,73
Ireland,Central and Eastern Europe,5.835,860,12.415,343,215,56
Israel,Eastern Asia,5.835,900,27.105,140,16,9
Italy,Latin America and Caribbean,5.822,689,3.117,167,41,8
Jamaica,Central and Eastern Europe,5.813,855,14.913,343,244,56
Japan,Central and Eastern Europe,5.802,805,5.023,142,373,42
Jordan,Central and Eastern Europe,5.768,894,21.65,270,51,276
Kazakhstan,Latin America and Caribbean,5.743,748,6.031,163,160,21
Kenya,Central and Eastern Europe,5.658,705,6.389,19,71,32
Kyrgyzstan,Sub-Saharan Africa,5.648,788,9.682,98,31,18
Latvia,Central and Eastern Europe,5.56,844,14.07,281,216,62
Lebanon,Western Europe,5.546,867,23.541,192,154,113
Liberia,Latin America and Caribbean,5.538,702,4.078,213,117,74
Lithuania,Central and Eastern Europe,5.528,807,9.532,297,122,167
Luxembourg,Central and Eastern Europe,5.517,868,17.737,224,194,59
Macedonia,Latin America and Caribbean,5.51,732,4.879,82,97,9
Madagascar,Central and Eastern Europe,5.488,828,12.299,230,87,254
Malawi,Middle East and Northern Africa,5.389,787,10.863,51,22,7
Mali,Middle East and Northern Africa,5.303,735,4.088,6,21,1
Malta,Central and Eastern Europe,5.291,757,3.881,21,46,5
Mauritius,Southeastern Asia,5.279,696,2.951,71,186,1
Mexico,Eastern Asia,5.245,748,8.117,79,192,8
Moldova,Central and Eastern Europe,5.185,669,1.22,31,97,6
Mongolia,Central and Eastern Europe,5.177,785,5.426,283,131,127
Montenegro,Central and Eastern Europe,5.163,766,4.809,76,173,8
Morocco,Central and Eastern Europe,5.161,810,7.029,31,114,128
Namibia,Latin America and Caribbean,5.155,733,6.794,193,147,9
Netherlands,Middle East and Northern Africa,5.151,662,2.893,12,6,10
New Zealand,Central and Eastern Europe,5.145,835,12.82,234,215,185
Nicaragua,Middle East and Northern Africa,5.129,753,8.257,20,55,31
Niger,Western Europe,5.123,845,19.872,194,67,339
Nigeria,Central and Eastern Europe,5.121,756,4.834,106,27,86
Norway,Southeastern Asia,5.061,689,2.171,111,2,1
Panama,Middle East and Northern Africa,5.045,732,3.689,51,3,20
Paraguay,Western Europe,5.033,868,17.882,133,112,218
Peru,Eastern Asia,4.907,743,3.694,77,189,8
Philippines,Sub-Saharan Africa,4.875,530,2.176,42,5,2
Poland,Latin America and Caribbean,4.871,614,2.375,69,98,2
Portugal,Sub-Saharan Africa,4.795,586,1.263,32,19,4
Qatar,Central and Eastern Europe,4.655,782,4.132,89,132,54
